Time,AlphaDeg,ReferenceCl,InitialCl,ModelCl,ReferenceCd,InitialCd,ModelCd,ReferenceCm,InitialCm,ModelCm
0.889555635,26.9464971295195,1.600254216,1.41323765921487,1.5556390564616,0.473184879,1.88715094485588,2.01203542981985,0.298648816,0.776664351580125,0.197942256418157
0.891432335,26.8623016937259,1.581690359,1.40618252356558,1.54182592143877,0.470021712,1.88343098611976,2.00585655113196,0.294807757,0.775837820098058,0.197321013799231
0.893309035,26.7771838291646,1.563290232,1.39917229743746,1.52809273530981,0.46679714,1.8797180408745,1.99971086563152,0.290808659,0.774987566134046,0.196702993027619
0.895185734,26.6911548799705,1.544334656,1.39220648872474,1.51443915637677,0.463129889,1.87601229649799,1.99359853106427,0.286792058,0.774113691579725,0.196088112656107
0.897062434,26.6042261715945,1.525542722,1.38528464474476,1.50086485473904,0.459438717,1.87231396045042,1.98751971229121,0.28256725,0.773216300111217,0.195476290096533
0.898939134,26.5164092837044,1.507111466,1.37840637113503,1.48736955489882,0.455806822,1.86862326986873,1.98147459990608,0.278227528,0.772295499952427,0.194867443635101
0.900815833,26.4277159138532,1.488009786,1.37157131742134,1.47395301262865,0.451653731,1.86494048350769,1.97546339943266,0.273868262,0.771351402535123,0.194261491487085
0.902692533,26.3381577318584,1.468972203,1.36477916326464,1.46061499269835,0.447403915,1.86126587389759,1.96948632089213,0.269349065,0.770384120914407,0.193658350882042
0.904569232,26.2477467104422,1.450513908,1.35802964115599,1.44735531779747,0.443389887,1.85759973922088,1.96354360027849,0.264740492,0.769393773311654,0.193057940365035
0.906445932,26.1564947415793,1.431722151,1.35132250494196,1.43417381074601,0.439055685,1.85394238592473,1.95763547322029,0.260114892,0.768380478966481,0.192460177271358
0.908322632,26.0644139715791,1.412837616,1.34465755267097,1.42107034307281,0.434599565,1.85029414078509,1.95176219631404,0.255394859,0.767344361799312,0.191864980012119
0.910199331,25.9715166568966,1.394282018,1.33814163845288,1.40804481273492,0.430203764,1.84670726091525,1.94592403670448,0.250556042,0.766285548865243,0.191272267152168
0.912076031,25.8778150113352,1.375306274,1.33289178496988,1.39509712267957,0.425475586,1.84372402685479,1.94012126204712,0.24568131,0.765204168570033,0.190681956513834
0.913952731,25.7832542789424,1.356451315,1.32767755029284,1.38223394910784,0.42072274,1.84074131032412,1.93435727483734,0.240744244,0.764098427004078,0.190094159618806
0.91582943,25.6879163255848,1.337938032,1.32249622212282,1.36944856975303,0.416025522,1.83775957643354,1.92862932531798,0.235761268,0.762970404385638,0.189508588905861
0.91770613,25.5918140461423,1.319011831,1.31734788012691,1.35674093341818,0.41101619,1.83477927981859,1.92293769250767,0.230783732,0.761820248782017,0.188925162185082
0.91958283,25.4949602457254,1.300533856,1.31223262783237,1.34411106512048,0.406097447,1.83180087772761,1.91728268636448,0.225774093,0.760648103364597,0.188343799588364
0.921459529,25.3973678291064,1.282310595,1.3071505701876,1.33155901112277,0.401215427,1.82882482490846,1.91166462239049,0.220760316,0.759454114329168,0.187764421667938
0.923336229,25.2990496413258,1.263906904,1.30210180559919,1.31908481833836,0.39614451,1.82585156872036,1.90608381202669,0.215790854,0.758238428918313,0.18718694851363
0.925212929,25.2000187776057,1.245852963,1.2970864422821,1.30668857382333,0.391124812,1.82288155851785,1.90054057994659,0.21081175,0.757001199206493,0.18661130164426
0.927089628,25.1002884277634,1.228138683,1.29210459011572,1.29437038381743,0.386160732,1.81991524075303,1.89503525429083,0.205834532,0.75574258023526,0.186037403113384
0.928966328,24.9998717131743,1.210219641,1.28715635284408,1.28213035361733,0.381025865,1.81695305411302,1.88956815730951,0.200943316,0.754462727923351,0.185465174633489
0.930843028,24.8987820040896,1.192743752,1.28224184406598,1.26996862631526,0.376005745,1.81399543887579,1.88413962231302,0.196017134,0.753161803075328,0.184894539446341
0.932719727,24.797032760183,1.175587903,1.27736117925217,1.25788536230176,0.371004307,1.81104283203081,1.87874998414785,0.191161513,0.751839969401909,0.184325421436988
0.934596427,24.6946373641003,1.158260061,1.27251446811025,1.24588071960242,0.365807896,1.80809566245032,1.87339957009106,0.186381552,0.750497391320598,0.183757744263566
0.936473127,24.5916094457306,1.141422694,1.2677018302108,1.23395489185161,0.360757034,1.80515436020238,1.8680887164459,0.181588499,0.749134238182496,0.183191433209245
0.938349826,24.4879367625905,1.124965626,1.26292486460001,1.22211149959402,0.355818624,1.80221964315126,1.86281949241046,0.176877662,0.7477498127043,0.182626466290871
0.940226526,24.3836343790765,1.108453401,1.25818373554605,1.21035085229588,0.350766693,1.7992919945126,1.85759230770339,0.172280235,0.74634429501052,0.182062760173214
0.942103226,24.2787433457691,1.092415644,1.25347706778357,1.19866972255221,0.345879663,1.79637155457184,1.85240574295405,0.167737078,0.744918759442231,0.181500186163826
0.943979925,24.173277638459,1.076642452,1.24880499025985,1.18706836771292,0.341019554,1.79345873678881,1.84726012951696,0.16328984,0.743473387314493,0.180938673014785
0.945856625,24.0672511392869,1.060941856,1.24416762675203,1.1755470399909,0.336149921,1.7905539458159,1.84215578795641,0.158968231,0.742008360330025,0.180378149470295
0.947733324,23.9606780284588,1.045703051,1.2395651133155,1.16410602923209,0.331375867,1.78765758825409,1.8370930467367,0.154710392,0.740523865951299,0.179818546390596
0.949610024,23.8535723310813,1.03077405,1.23499757850609,1.1527456132487,0.326692635,1.78477006015901,1.83207221994378,0.150581343,0.739020091152055,0.179259794390425
0.951486724,23.7459483117652,1.016014717,1.23046516063911,1.14146610019414,0.322032829,1.78189175775966,1.82709362578973,0.146593685,0.737497227890922,0.178701825956556
0.953363423,23.637820303928,1.001716022,1.22596800034931,1.13026780959216,0.317470882,1.77902307270321,1.82215757795086,0.142712859,0.735955470768276,0.178144574578721
0.955240123,23.529202533681,0.987812207,1.22150623351298,1.11915105421932,0.313027082,1.77616438739861,1.81726437736075,0.138977253,0.734395014483723,0.177587973888095
0.957116823,23.4201094638823,0.974207638,1.21708000562311,1.1081161754474,0.308664672,1.7733160840915,1.81241432755763,0.135404141,0.732816058746756,0.177031959465005
0.958993522,23.3105556205883,0.961149096,1.21214043318444,1.09716352471964,0.304485503,1.77024311799303,1.80760772628375,0.131999465,0.731218805831395,0.176476467972593
0.960870222,23.2005554145825,0.948511316,1.20437294244949,1.08629344589016,0.300437918,1.76595464807383,1.80284485754979,0.128745706,0.729603457938187,0.175921436295758
0.962746922,23.0901234903205,0.936279817,1.19675298555341,1.07550630973726,0.296532468,1.76174073563464,1.79812600657479,0.125690787,0.727970222296192,0.175366803341023
0.964623621,22.9792399865188,0.924518038,1.18928727855027,1.06480974237738,0.292776547,1.7576047806278,1.79345531055617,0.122809431,0.726317801178524,0.174812532399206
0.966500321,22.8679566687785,0.913157898,1.18195837219701,1.05419698141766,0.289125442,1.75353798081162,1.78882924371919,0.120102482,0.724647944292127,0.174258529808085
0.968377021,22.7562885511404,0.902199256,1.17476173523383,1.04366838797793,0.285575368,1.74953807047692,1.78424804703431,0.117583566,0.722960874918069,0.17370473825442
0.97025372,22.6442505092774,0.89172858,1.167693154998,1.033026232099,0.282179716,1.745602951413,1.77962946315252,0.11525018,0.721256810684552,0.173151101811443
0.97213042,22.5318572879326,0.881824493,1.16074864851777,1.02239010451605,0.278965467,1.74173064621733,1.77502428837199,0.113110954,0.719535968818664,0.172597564923743
0.97400712,22.4191238569025,0.872341422,1.1539244726464,1.01181752985742,0.275883226,1.73791930347559,1.77045697182863,0.111173522,0.717798571551068,0.172044074197682
0.975883819,22.306065231089,0.863407215,1.14721710045878,1.00130961854682,0.272983002,1.73416718422397,1.76592817244608,0.109468664,0.716044843414233,0.171490577535883
0.977760519,22.1926962869732,0.854894866,1.14062319952004,0.990867457356525,0.270190733,1.73047264942821,1.76143852131504,0.10794472,0.714275008367405,0.170937023271677
0.979637219,22.0790321221551,0.846808858,1.13413964259164,0.98049214300114,0.267515427,1.72683416565918,1.75698863614083,0.106619658,0.712489295373399,0.170383361957097
0.981513918,21.9650878734745,0.839128886,1.12776348642641,0.970184765149594,0.264950289,1.72325029296516,1.75257911387259,0.105478877,0.71068793560755,0.169829545496253
0.983390618,21.8508785320689,0.832008284,1.12149195223196,0.959946390128866,0.262532204,1.71971967364986,1.74821052375669,0.104571744,0.708871159501149,0.169275526276928
0.985267318,21.7364193059576,0.825401224,1.11532243679511,0.949778093800345,0.260268452,1.71624103833484,1.74388342139615,0.10388871,0.707039202482645,0.168721258957937
0.987144017,21.6217254364902,0.819313698,1.10925225152215,0.939680944892762,0.258146668,1.71281373195383,1.73959834160972,0.10340175,0.705192273009283,0.168166699600504
0.989020717,21.5068033207056,0.813830847,1.10327766879414,0.929659145853986,0.25622685,1.70945092108675,1.73535764503974,0.103177739,0.70332932566345,0.167611788359128
0.990897416,21.3916703060992,0.808878575,1.09739768749826,0.919713973353602,0.254460554,1.70614552794536,1.7311619339065,0.103176967,0.701450915359797,0.167056478452864
0.992774116,21.2763511586245,0.804423751,1.09160588903975,0.909843281797419,0.252843234,1.7028934850363,1.72700979773345,0.103417525,0.699557965083432,0.166500744626832
0.994650816,21.160861238087,0.800520259,1.08590013627203,0.900048109297209,0.251386534,1.69969332781988,1.72290168230967,0.103897211,0.697650738586277,0.165944549166258
0.996527515,21.0452159268092,0.797132289,1.08027845046827,0.890329486537146,0.250092308,1.696543684724,1.71883801280864,0.104619919,0.695729500897053,0.165387855836362
0.998404215,20.929430442401,0.794320605,1.07473899308689,0.880688421334023,0.248945441,1.69344326631674,1.71481918745165,0.105571342,0.693794515209602,0.164830629003684
1.000280915,20.8135202054321,0.792051196,1.06928007488065,0.871125929693497,0.247955954,1.69039086983733,1.71084559060589,0.106735537,0.691846049005602,0.164272835427086
1.002157614,20.6975006529885,0.790367438,1.06390013823168,0.861643019960119,0.247145011,1.68738536875798,1.70691758623417,0.108129992,0.689884371013555,0.163714443380584
1.004034314,20.5813870509085,0.789210678,1.05859774079211,0.852240677780467,0.246500032,1.68442570314834,1.70303551182479,0.109769032,0.687909748025937,0.163155421769769
1.005911014,20.4651948627682,0.788464816,1.05337156514311,0.842919896327235,0.245938227,1.68151088460578,1.69919969104583,0.111579163,0.685922451159872,0.162595741927017
1.007787713,20.3489395626415,0.788183617,1.04822040288077,0.83368166083589,0.245487999,1.67863998693125,1.69541042745466,0.113582123,0.683922752740556,0.162035376730022
1.009664413,20.2326364470664,0.78823743,1.04314313988761,0.824526933989063,0.245115948,1.67581213752615,1.69166799869911,0.115749633,0.681910923052148,0.161474299712872
1.011541113,20.1163010048197,0.788766095,1.03813876637926,0.815456685275891,0.244841172,1.67302652262215,1.68797266871598,0.118105691,0.679887236727454,0.160912486866572
1.013417812,19.9999487291453,0.789670844,1.03320636251262,0.806471875934129,0.244635836,1.6702823789221,1.68432468170625,0.120600268,0.677851969560621,0.160349915752747
1.015294512,19.8835963914725,0.790939583,1.0283511595303,0.797581011402952,0.244499995,1.66758244151235,1.68072839028137,0.12319736,0.675804446005278,0.159786495200515
1.017171212,19.7672609654281,0.7925068,1.02356623428653,0.788777688262461,0.244409123,1.664922483547,1.67717992295603,0.125891113,0.673745940870587,0.159222271632887
1.019047911,19.6509579442241,0.794342725,1.0188508916051,0.780062798686256,0.244342752,1.66230186550546,1.67367943712747,0.128646261,0.671676738999068,0.158657228239846
1.020924611,19.5347026307251,0.796322256,1.01420452999488,0.771437253733121,0.244299852,1.65971999982652,1.67022708845847,0.131478765,0.669597117579971,0.158091348531567
1.022801311,19.4185105073684,0.798492625,1.00962661842387,0.76290196977328,0.244279503,1.65717633723896,1.66682301951833,0.134347546,0.667507358135221,0.157524618523269
1.02467801,19.3023970481005,0.800735833,1.00511668445382,0.754457854142705,0.24423888,1.65467036000111,1.66346735422455,0.137219846,0.665407743223971,0.156957025839181
1.02655471,19.1863775309297,0.803038484,1.00067430331732,0.74610579173348,0.244181005,1.65220157568822,1.66016019279554,0.140099744,0.66329855304006,0.156388558807226
1.02843141,19.0704674072337,0.805260656,0.996299108694194,0.737846671891547,0.244034247,1.64976952305695,1.65690162270384,0.142904208,0.661180072099789,0.155819208276939
1.030308109,18.9546821138755,0.807463713,0.991990781853272,0.729681374525851,0.243825586,1.64737376590997,1.6536917133924,0.145652739,0.659052585888955,0.155248966717736
1.032184809,18.8390368864654,0.809565633,0.98774904168724,0.721610757184767,0.243537886,1.64501388746916,1.65053051150526,0.148309699,0.656916377412525,0.154677827307517
1.034061508,18.7235471889899,0.811418124,0.983573657561123,0.713635685184019,0.243113215,1.64268949745665,1.64741805299345,0.150823306,0.65477173512401,0.15410578606369
1.035938208,18.608228219071,0.813111006,0.979464428382684,0.705756997163247,0.242573436,1.64040022040009,1.64435434992761,0.153225711,0.652618943787147,0.1535328394094
1.037814908,18.493095336808,0.81446198,0.975421195440183,0.697975534714155,0.241848449,1.63814570274721,1.64133940236474,0.155441472,0.650458292448523,0.152958986308393
1.039691607,18.3781732822597,0.81553947,0.971446659912368,0.690296384331994,0.241006293,1.63592707154311,1.6383752867488,0.157475864,0.648289759758157,0.152384188506963
1.041568307,18.2634795612561,0.816339371,0.967540776158454,0.682720566886283,0.240026548,1.63374399175897,1.63546200510086,0.159317277,0.646113667171067,0.151808446983214
1.043445007,18.1490205608148,0.816793873,0.963700589702269,0.675244577424765,0.238897969,1.63159464723637,1.63259736018178,0.160978605,0.643930638683153,0.151231805936259
1.045321706,18.0348115218409,0.816878385,0.959926067117771,0.667869213328689,0.237624374,1.62947874694985,1.629781281696,0.162453174,0.641740966741302,0.150654271355858
1.047198406,17.9208674698338,0.816559034,0.956217192172553,0.660595249607649,0.236211682,1.62739600782403,1.62701367933024,0.163728898,0.639544941001995,0.150075849934914
1.049075106,17.8072035783719,0.815821586,0.952573976089448,0.653423462441339,0.234679843,1.62534616054215,1.62429445209844,0.164806079,0.637342855297621,0.149496550913751
1.050951805,17.6938349837566,0.814663937,0.948996449537929,0.64635461692701,0.233033553,1.62332894513819,1.62162348398574,0.165673976,0.635135004127355,0.148916385158065
1.052828505,17.5807766025468,0.813040938,0.945484655409443,0.639389455890695,0.231255212,1.62134410699748,1.61900064010298,0.166331687,0.632921679083815,0.148335364227353
1.054705205,17.4680434921708,0.8108859,0.94203865869299,0.632528722366442,0.229326792,1.61939140251642,1.61642577554468,0.166768153,0.63070317588205,0.14775350222732
1.056581904,17.3556506668985,0.808171538,0.938658539090822,0.625773147870536,0.227214186,1.61747059505277,1.61389873130358,0.166943794,0.628479790814868,0.147170814882126
1.058458604,17.2436129172219,0.804872099,0.935344384404345,0.619122566358746,0.224923876,1.61558145126559,1.61142191003436,0.166869255,0.626251817154058,0.146585986937431
1.060335304,17.1319451670801,0.800901147,0.932096299976453,0.612575400393142,0.222422011,1.61372374660474,1.60900157941866,0.166500908,0.6240195522321,0.14599567675297
1.062212003,17.0206622914215,0.796407936,0.928914401888548,0.606133219743455,0.219784261,1.61189726158607,1.60663355999603,0.16589434,0.621783293867092,0.145401815848329
1.064088703,16.9097789376854,0.791369311,0.925798810918049,0.599796530633839,0.216991618,1.61010177843984,1.60431737249726,0.165030885,0.619543336743726,0.144804476092945
